time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_12_15_57_51_000,599744.1111767219,2321346.514844243,599743.1282158569,2321348.648537544,1.88100004196167,0.044921875,-2.8384622163451856,,,
2024_05_12_15_57_51_039,599744.1111767219,2321346.514844243,599743.1282158569,2321348.648537544,1.88100004196167,0.037109375,-2.836962515501749,,,
2024_05_12_15_57_51_079,599744.1111767219,2321346.514844243,599743.1282158569,2321348.648537544,1.88100004196167,0.03125,-2.8361957727593254,,,
2024_05_12_15_57_51_119,599743.7581567317,2321346.446313161,599742.7751958667,2321348.580006462,1.9149999618530276,0.03515625,-2.833354567906828,,,
2024_05_12_15_57_51_160,599743.7581567317,2321346.446313161,599742.7751958667,2321348.580006462,1.9149999618530276,0.03125,-2.8327213704127865,,,
2024_05_12_15_57_51_200,599743.7581567317,2321346.446313161,599742.7751958667,2321348.580006462,1.924999952316284,0.02734375,-2.8314832561040073,,,
2024_05_12_15_57_51_240,599743.7581567317,2321346.446313161,599742.7751958667,2321348.580006462,1.9290000200271609,0.03515625,-2.8303399677924936,,,
2024_05_12_15_57_51_279,599743.7581567317,2321346.446313161,599742.7751958667,2321348.580006462,1.9539999961853027,0.03515625,-2.8303399677924936,,,
2024_05_12_15_57_51_319,599743.3948084845,2321346.3666512943,599742.4118476195,2321348.5003445954,1.9539999961853027,0.01953125,-2.827891837908795,,,
2024_05_12_15_57_51_359,599743.3948084845,2321346.3666512943,599742.4118476195,2321348.5003445954,1.9539999961853027,0.01953125,-2.827891837908795,,,
2024_05_12_15_57_51_400,599743.3948084845,2321346.3666512943,599742.4118476195,2321348.5003445954,1.968000054359436,0.013671875,-2.826779945078415,,,
2024_05_12_15_57_51_440,599743.3948084845,2321346.3666512943,599742.4118476195,2321348.5003445954,1.986999988555908,0.013671875,-2.8266452569225136,,,
2024_05_12_15_57_51_480,599743.3948084845,2321346.3666512943,599742.4118476195,2321348.5003445954,2.01200008392334,0.001953125,-2.8263716788155753,,,
2024_05_12_15_57_51_519,599743.0105380937,2321346.309001546,599742.0275772287,2321348.442694847,2.006999969482422,0.00390625,-2.8255101909793168,,,
2024_05_12_15_57_51_559,599743.0105380937,2321346.309001546,599742.0275772287,2321348.442694847,2.0309998989105225,0.0078125,-2.8254603426200355,,,
2024_05_12_15_57_51_599,599743.0105380937,2321346.309001546,599742.0275772287,2321348.442694847,2.0169999599456787,0.00390625,-2.8253374344594953,,,
2024_05_12_15_57_51_640,599743.0105380937,2321346.309001546,599742.0275772287,2321348.442694847,2.0169999599456787,0.0078125,-2.8251917432029843,,,
2024_05_12_15_57_51_680,599743.0105380937,2321346.309001546,599742.0275772287,2321348.442694847,2.0789999961853027,0.0234375,-2.8244446893290864,,,
