time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_17_32_55_970,599625.9481741595,2321768.4027687907,599626.6887986552,2321767.751276849,1.0729999542236328,0.0234375,-0.5481238124823651,,,
2024_05_09_17_32_56_009,599625.9481741595,2321768.4027687907,599626.6887986552,2321767.751276849,1.0829999446868896,0.0234375,-0.5467013657022023,,,
2024_05_09_17_32_56_049,599625.9481741595,2321768.4027687907,599626.6887986552,2321767.751276849,1.0829999446868896,0.02734375,-0.5458167022371158,,,
2024_05_09_17_32_56_089,599625.9481741595,2321768.4027687907,599626.6887986552,2321767.751276849,1.0829999446868896,0.01953125,-0.5453209206162917,,,
2024_05_09_17_32_56_130,599626.1256086645,2321768.282075315,599626.8662331601,2321767.630583373,1.1169999837875366,0.03515625,-0.5420920706460061,,,
2024_05_09_17_32_56_170,599626.1256086645,2321768.282075315,599626.4474261525,2321767.813983835,1.1119999885559082,0.041015625,-0.5412299622621177,,,
2024_05_09_17_32_56_210,599626.1256086645,2321768.282075315,599626.4474261525,2321767.813983835,1.1269999742507937,0.046875,-0.5390928467272863,,,
2024_05_09_17_32_56_250,599626.1256086645,2321768.282075315,599626.4474261525,2321767.813983835,1.1269999742507937,0.04296875,-0.5371109503348969,,,
2024_05_09_17_32_56_289,599626.1256086645,2321768.282075315,599626.4474261525,2321767.813983835,1.156000018119812,0.04296875,-0.5371109503348969,,,
2024_05_09_17_32_56_329,599626.2927814713,2321768.1391826845,599626.6145989593,2321767.6710912045,1.156000018119812,0.048828125,-0.5325326394413645,,,
2024_05_09_17_32_56_369,599626.2927814713,2321768.1391826845,599626.6145989593,2321767.6710912045,1.1649999618530271,0.04296875,-0.5316290554316178,,,
2024_05_09_17_32_56_410,599626.2927814713,2321768.1391826845,599626.6145989593,2321767.6710912045,1.1990000009536743,0.05078125,-0.5296256918378134,,,
