time,x,y,global_path_x,global_path_y,linear_velocity,angular_velocity,yaw,mistmatch,discontinuous,origin_path
2024_05_09_17_01_58_119,598372.8162252231,2321472.198252423,598373.809758218,2321473.0583641953,0.6190000176429749,0.017578125,1.008450227160903,,,
2024_05_09_17_01_58_160,598372.8162252231,2321472.198252423,598373.809758218,2321473.0583641953,0.6190000176429749,0.017578125,1.008450227160903,,,
2024_05_09_17_01_58_200,598372.8162252231,2321472.198252423,598373.809758218,2321473.0583641953,0.6230000257492065,0.009765625,1.008853659488377,,,
2024_05_09_17_01_58_240,598372.8162252231,2321472.198252423,598373.809758218,2321473.0583641953,0.6430000066757202,0.015625,1.0095108097694578,,,
2024_05_09_17_01_58_279,598372.8162252231,2321472.198252423,598373.809758218,2321473.0583641953,0.6430000066757202,0.015625,1.0095108097694578,,,
2024_05_09_17_01_58_319,598372.8570828856,2321472.3202508045,598373.8506158805,2321473.1803625766,0.6669999957084656,0.021484375,1.0111862300356087,,,
2024_05_09_17_01_58_359,598372.8570828856,2321472.3202508045,598373.8506158805,2321473.1803625766,0.6669999957084656,0.021484375,1.0111862300356087,,,
2024_05_09_17_01_58_400,598372.8570828856,2321472.3202508045,598373.8506158805,2321473.1803625766,0.6819999814033508,0.021484375,1.0111862300356087,,,
2024_05_09_17_01_58_440,598372.8570828856,2321472.3202508045,598373.8506158805,2321473.1803625766,0.6819999814033508,0.001953125,1.0121522165394503,,,
2024_05_09_17_01_58_480,598372.8570828856,2321472.3202508045,598373.8506158805,2321473.1803625766,0.7009999752044678,0.013671875,1.0127049634259022,,,
2024_05_09_17_01_58_519,598372.9395187345,2321472.4424952446,598373.9330517293,2321473.3026070166,0.7110000252723694,0.015625,1.0131387150434594,,,
2024_05_09_17_01_58_559,598372.9395187345,2321472.4424952446,598373.9330517293,2321473.3026070166,0.7110000252723694,0.00390625,1.013534191216811,,,
2024_05_09_17_01_58_599,598372.9395187345,2321472.4424952446,598373.9330517293,2321473.3026070166,0.7300000190734863,0.001953125,1.014211890903635,,,
2024_05_09_17_01_58_640,598372.9395187345,2321472.4424952446,598373.9330517293,2321473.3026070166,0.7400000095367432,0.005859375,1.0143311513912538,,,
2024_05_09_17_01_58_680,598372.9395187345,2321472.4424952446,598373.9330517293,2321473.3026070166,0.7400000095367432,0.005859375,1.0143311513912538,,,
2024_05_09_17_01_58_720,598372.990836442,2321472.5534867486,598373.9843694369,2321473.4135985207,0.7639999985694885,0.013671875,1.0150174980366917,,,
2024_05_09_17_01_58_759,598372.990836442,2321472.5534867486,598373.9843694369,2321473.4135985207,0.777999997138977,0.0078125,1.0152615705703758,,,
2024_05_09_17_01_58_799,598372.990836442,2321472.5534867486,598373.9843694369,2321473.4135985207,0.7829999923706055,0.0078125,1.0152615705703758,,,
2024_05_09_17_01_58_839,598372.990836442,2321472.5534867486,598373.9843694369,2321473.4135985207,0.7979999780654907,0.0,1.0158423195290878,,,
2024_05_09_17_01_58_880,598372.990836442,2321472.5534867486,598373.9843694369,2321473.4135985207,0.8220000267028809,0.0078125,1.0162506462699843,,,
2024_05_09_17_01_58_920,598373.0210375425,2321472.7196971867,598374.0145705374,2321473.579808959,0.8270000219345093,0.005859375,1.016252233118361,,,
2024_05_09_17_01_58_960,598373.0210375425,2321472.7196971867,598374.0145705374,2321473.579808959,0.8360000252723694,0.001953125,1.0165174410249473,,,
2024_05_09_17_01_59_000,598373.0210375425,2321472.7196971867,598374.0145705374,2321473.579808959,0.8560000061988831,0.001953125,1.0165174410249473,,,
2024_05_09_17_01_59_039,598373.0210375425,2321472.7196971867,598374.0145705374,2321473.579808959,0.8560000061988831,-0.00390625,1.016597999518547,,,
2024_05_09_17_01_59_079,598373.0210375425,2321472.7196971867,598374.0145705374,2321473.579808959,0.8700000047683716,0.015625,1.0167497401278833,,,
2024_05_09_17_01_59_119,598373.1345915247,2321472.853194566,598374.1281245196,2321473.713306338,0.875,0.015625,1.0167497401278833,,,
2024_05_09_17_01_59_160,598373.1345915247,2321472.853194566,598374.1281245196,2321473.713306338,0.875,0.017578125,1.0171642175795519,,,
